version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform
n_size,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996
run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,0.004590000000000316,,,,,,,,,,0.05285699999999949,,,,,,,,,,0.00466300000000075,,,,,,,,,
710,0.0020080000000000098,,,,,,,,,,0.0018849999999979161,,,,,,,,,,0.0013930000000001996,,,,,,,,,
711,0.004458000000000517,,,,,,,,,,0.031803000000000026,,,,,,,,,,0.001986999999999739,,,,,,,,,
712,0.013643999999999323,,,,,,,,,,0.0018780000000013786,,,,,,,,,,0.02164699999999442,,,,,,,,,
713,0.016592000000000162,,,,,,,,,,0.0018189999999975726,,,,,,,,,,0.014024999999996624,,,,,,,,,
714,0.0027280000000002858,,,,,,,,,,0.0035810000000005004,,,,,,,,,,0.03735499999999803,,,,,,,,,
715,0.0216649999999996,,,,,,,,,,0.008782999999997543,,,,,,,,,,0.002780000000001337,,,,,,,,,
716,0.01329099999999972,,,,,,,,,,0.008984999999999133,,,,,,,,,,0.02230300000000085,,,,,,,,,
717,0.0015960000000001529,,,,,,,,,,0.005266999999999911,,,,,,,,,,0.018654000000005055,,,,,,,,,
718,0.0025760000000003558,,,,,,,,,,0.0035120000000006257,,,,,,,,,,0.0022529999999960637,,,,,,,,,
719,0.008694000000000202,,,,,,,,,,0.014119999999998356,,,,,,,,,,0.005412999999997226,,,,,,,,,
720,0.007400999999999769,,,,,,,,,,0.010628000000000526,,,,,,,,,,0.012844999999998663,,,,,,,,,
721,0.017262999999999806,,,,,,,,,,0.02412599999999898,,,,,,,,,,0.00514400000000137,,,,,,,,,
722,0.025806000000000218,,,,,,,,,,0.0036619999999985,,,,,,,,,,0.016638000000000375,,,,,,,,,
723,0.008445000000000036,,,,,,,,,,0.012261999999999773,,,,,,,,,,0.007170000000002119,,,,,,,,,
724,0.009610999999999592,,,,,,,,,,0.011973999999998597,,,,,,,,,,0.03500700000000023,,,,,,,,,
725,0.002896000000000676,,,,,,,,,,0.02833000000000041,,,,,,,,,,0.028143999999997504,,,,,,,,,
726,0.00417600000000018,,,,,,,,,,0.005272999999998973,,,,,,,,,,0.03338799999999509,,,,,,,,,
727,0.009932000000000052,,,,,,,,,,0.029423999999998784,,,,,,,,,,0.0031060000000024957,,,,,,,,,
728,0.003646999999999956,,,,,,,,,,0.006931000000001575,,,,,,,,,,0.0026060000000001082,,,,,,,,,
729,0.014349999999999419,,,,,,,,,,0.010635999999998091,,,,,,,,,,0.006864000000000203,,,,,,,,,
730,0.011268000000000278,,,,,,,,,,0.0035530000000001394,,,,,,,,,,0.004429000000001793,,,,,,,,,
731,0.01006900000000055,,,,,,,,,,0.03796299999999775,,,,,,,,,,0.007142000000001758,,,,,,,,,
732,0.013393999999999906,,,,,,,,,,0.0038109999999988986,,,,,,,,,,0.0033080000000040855,,,,,,,,,
733,0.004678000000000182,,,,,,,,,,0.013984000000000663,,,,,,,,,,0.011566000000001964,,,,,,,,,
734,0.0023929999999996454,,,,,,,,,,0.0018659999999997012,,,,,,,,,,0.005547999999997444,,,,,,,,,
735,0.007144000000000261,,,,,,,,,,0.0294540000000012,,,,,,,,,,0.0031499999999979877,,,,,,,,,
736,0.013250999999999458,,,,,,,,,,0.0018659999999997012,,,,,,,,,,0.03916900000000112,,,,,,,,,
737,0.0037529999999996733,,,,,,,,,,0.0018910000000005311,,,,,,,,,,0.01279800000000364,,,,,,,,,
738,0.0019329999999992964,,,,,,,,,,0.0034209999999994523,,,,,,,,,,0.030367999999995732,,,,,,,,,
739,0.005457999999999963,,,,,,,,,,0.006958000000000908,,,,,,,,,,0.0024920000000037135,,,,,,,,,
740,0.005130000000000301,,,,,,,,,,0.003695999999997923,,,,,,,,,,0.036847999999999104,,,,,,,,,
741,0.011683999999999806,,,,,,,,,,0.0036279999999990764,,,,,,,,,,0.002022000000003743,,,,,,,,,
742,0.010708000000000162,,,,,,,,,,0.012107000000000312,,,,,,,,,,0.009248999999996954,,,,,,,,,
743,0.0022880000000000678,,,,,,,,,,0.005507999999998958,,,,,,,,,,0.002608000000002164,,,,,,,,,
744,0.005226000000000397,,,,,,,,,,0.015930999999998363,,,,,,,,,,0.04049400000000247,,,,,,,,,
745,0.003105999999999831,,,,,,,,,,0.007041000000000963,,,,,,,,,,0.03400700000000256,,,,,,,,,
746,0.027962000000000486,,,,,,,,,,0.03138799999999975,,,,,,,,,,0.04279300000000319,,,,,,,,,
747,0.0012750000000005812,,,,,,,,,,0.01263399999999848,,,,,,,,,,0.0019729999999995584,,,,,,,,,
748,0.001192000000000526,,,,,,,,,,0.0035479999999985523,,,,,,,,,,0.03802499999999753,,,,,,,,,
749,0.015117999999999299,,,,,,,,,,0.02248000000000161,,,,,,,,,,0.04951799999999906,,,,,,,,,
750,0.03619199999999978,,,,,,,,,,0.0071989999999999554,,,,,,,,,,0.027838000000002694,,,,,,,,,
751,0.0013990000000001501,,,,,,,,,,0.08731200000000072,,,,,,,,,,0.009492999999999086,,,,,,,,,
752,0.0011460000000003134,,,,,,,,,,0.007343999999999795,,,,,,,,,,0.0033169999999955735,,,,,,,,,
753,0.011808000000000263,,,,,,,,,,0.0035519999999991114,,,,,,,,,,0.04744099999999918,,,,,,,,,
754,0.0024039999999994066,,,,,,,,,,0.052137000000001876,,,,,,,,,,0.03100599999999787,,,,,,,,,
755,0.001496000000000386,,,,,,,,,,0.013929999999998444,,,,,,,,,,0.016101999999996508,,,,,,,,,
756,0.0016099999999994452,,,,,,,,,,0.017423000000000854,,,,,,,,,,0.007319000000002518,,,,,,,,,
757,0.006018000000000079,,,,,,,,,,0.003716999999998194,,,,,,,,,,0.021969999999996048,,,,,,,,,
758,0.00943000000000005,,,,,,,,,,0.02959300000000198,,,,,,,,,,0.008623000000000047,,,,,,,,,
759,0.004170999999999481,,,,,,,,,,0.028113000000001165,,,,,,,,,,0.004250999999996452,,,,,,,,,
760,0.0013849999999999696,,,,,,,,,,0.019244000000000483,,,,,,,,,,0.016116999999994164,,,,,,,,,
761,0.010933999999999777,,,,,,,,,,0.012217999999997176,,,,,,,,,,0.01642700000000019,,,,,,,,,
762,0.0012590000000001211,,,,,,,,,,0.006944000000000727,,,,,,,,,,0.00672800000000251,,,,,,,,,
763,0.010248999999999953,,,,,,,,,,0.028083999999999776,,,,,,,,,,0.014464999999994177,,,,,,,,,
764,0.003261999999999432,,,,,,,,,,0.015751000000001625,,,,,,,,,,0.022907999999993933,,,,,,,,,
765,0.0085380000000006,,,,,,,,,,0.0052640000000003795,,,,,,,,,,0.007004000000002009,,,,,,,,,
766,0.0023580000000000823,,,,,,,,,,0.012275000000002478,,,,,,,,,,0.04223400000000055,,,,,,,,,
767,0.007996999999999588,,,,,,,,,,0.05604200000000148,,,,,,,,,,0.0032680000000055998,,,,,,,,,
768,0.004520999999999553,,,,,,,,,,0.0018649999999986733,,,,,,,,,,0.03712500000000318,,,,,,,,,
769,0.017867999999999995,,,,,,,,,,0.0018180000000000973,,,,,,,,,,0.0065220000000039136,,,,,,,,,
770,0.0012990000000003832,,,,,,,,,,0.04709700000000083,,,,,,,,,,0.027244000000003155,,,,,,,,,
771,0.0011489999999998446,,,,,,,,,,0.010497999999998342,,,,,,,,,,0.005002000000004614,,,,,,,,,
772,0.0027170000000005246,,,,,,,,,,0.05767099999999914,,,,,,,,,,0.007740999999995779,,,,,,,,,
773,0.0012590000000001211,,,,,,,,,,0.04004699999999772,,,,,,,,,,0.010555000000003645,,,,,,,,,
774,0.009032999999999625,,,,,,,,,,0.003592999999998625,,,,,,,,,,0.01507800000000259,,,,,,,,,
775,0.007486000000000104,,,,,,,,,,0.013989999999999725,,,,,,,,,,0.011663999999996122,,,,,,,,,
776,0.0044800000000000395,,,,,,,,,,0.008914000000000755,,,,,,,,,,0.0018019999999978609,,,,,,,,,
777,0.0063469999999998805,,,,,,,,,,0.026441000000001935,,,,,,,,,,0.032949000000002115,,,,,,,,,
778,0.0038490000000006575,,,,,,,,,,0.003580000000003025,,,,,,,,,,0.02425699999999864,,,,,,,,,
779,0.008937999999999668,,,,,,,,,,0.0035330000000008965,,,,,,,,,,0.016023000000004117,,,,,,,,,
780,0.004210999999999743,,,,,,,,,,0.015717999999999677,,,,,,,,,,0.0026650000000003615,,,,,,,,,
781,0.009294999999999831,,,,,,,,,,0.0071499999999993236,,,,,,,,,,0.0033419999999964034,,,,,,,,,
782,0.011638999999999733,,,,,,,,,,0.0035590000000027544,,,,,,,,,,0.006939999999993063,,,,,,,,,
783,0.0011169999999998126,,,,,,,,,,0.02102999999999966,,,,,,,,,,0.008164000000000726,,,,,,,,,
784,0.011570999999999998,,,,,,,,,,0.03655600000000092,,,,,,,,,,0.004682999999999993,,,,,,,,,
785,0.0014150000000006102,,,,,,,,,,0.0037810000000000343,,,,,,,,,,0.006827999999998724,,,,,,,,,
786,0.0023170000000005686,,,,,,,,,,0.03155999999999892,,,,,,,,,,0.012218000000004281,,,,,,,,,
787,0.013132000000000588,,,,,,,,,,0.01144999999999996,,,,,,,,,,0.03948400000000163,,,,,,,,,
788,0.001519000000000048,,,,,,,,,,0.019346000000002306,,,,,,,,,,0.06479600000000119,,,,,,,,,
789,0.013721999999999568,,,,,,,,,,0.03494200000000092,,,,,,,,,,0.02469499999999414,,,,,,,,,
790,0.0012080000000000979,,,,,,,,,,0.0035310000000023933,,,,,,,,,,0.004265000000003738,,,,,,,,,
791,0.011236999999999497,,,,,,,,,,0.022492000000003287,,,,,,,,,,0.003054999999996255,,,,,,,,,
792,0.005435999999999552,,,,,,,,,,0.001806999999999448,,,,,,,,,,0.0018000000000029104,,,,,,,,,
793,0.0028290000000001925,,,,,,,,,,0.040150000000000574,,,,,,,,,,0.02020300000000219,,,,,,,,,
794,0.003890000000000171,,,,,,,,,,0.014123999999998915,,,,,,,,,,0.014265000000001749,,,,,,,,,
795,0.010733999999999355,,,,,,,,,,0.0018760000000028754,,,,,,,,,,0.016733999999999583,,,,,,,,,
796,0.0024519999999998987,,,,,,,,,,0.010565999999997189,,,,,,,,,,0.006239999999998247,,,,,,,,,
797,0.002087000000000394,,,,,,,,,,0.0018259999999976628,,,,,,,,,,0.02928399999999698,,,,,,,,,
798,0.003211000000000297,,,,,,,,,,0.0017980000000008545,,,,,,,,,,0.006617999999996016,,,,,,,,,
799,0.0028120000000004808,,,,,,,,,,0.006951999999998293,,,,,,,,,,0.021626999999995178,,,,,,,,,
800,0.010426999999999964,,,,,,,,,,0.012163000000001034,,,,,,,,,,0.004569000000003598,,,,,,,,,
801,0.010050000000000558,,,,,,,,,,0.0018119999999974823,,,,,,,,,,0.0024850000000000705,,,,,,,,,
802,0.0011129999999992535,,,,,,,,,,0.005426999999997406,,,,,,,,,,0.011924999999997965,,,,,,,,,
803,0.004490000000000549,,,,,,,,,,0.02086699999999908,,,,,,,,,,0.024810999999999694,,,,,,,,,
804,0.011097000000000357,,,,,,,,,,0.031365000000000975,,,,,,,,,,0.003608999999997309,,,,,,,,,
805,0.011549999999999727,,,,,,,,,,0.006986999999998744,,,,,,,,,,0.004055999999998505,,,,,,,,,
806,0.009105000000000807,,,,,,,,,,0.017511999999999972,,,,,,,,,,0.0006380000000021369,,,,,,,,,
807,0.005119999999999791,,,,,,,,,,0.013683999999997809,,,,,,,,,,0.02675299999999936,,,,,,,,,
808,0.010480999999999518,,,,,,,,,,0.02098799999999912,,,,,,,,,,0.026274999999998272,,,,,,,,,
809,0.010409000000000113,,,,,,,,,,0.008863999999999095,,,,,,,,,,0.004843999999998516,,,,,,,,,
810,0.005087999999999759,,,,,,,,,,0.02620200000000139,,,,,,,,,,0.020372000000001833,,,,,,,,,
811,0.02788500000000038,,,,,,,,,,0.019136999999997073,,,,,,,,,,0.0018039999999999168,,,,,,,,,
812,0.004650999999999961,,,,,,,,,,0.0034799999999997056,,,,,,,,,,0.004905999999998301,,,,,,,,,
813,0.009568000000000687,,,,,,,,,,0.00881299999999996,,,,,,,,,,0.002556000000005554,,,,,,,,,
814,0.011949999999999683,,,,,,,,,,0.0018700000000002603,,,,,,,,,,0.04261499999999785,,,,,,,,,
815,0.004786000000000179,,,,,,,,,,0.008842000000001349,,,,,,,,,,0.0020260000000007494,,,,,,,,,
816,0.002651000000000181,,,,,,,,,,0.006982999999998185,,,,,,,,,,0.011009999999998854,,,,,,,,,
817,0.0022489999999999455,,,,,,,,,,0.017504999999999882,,,,,,,,,,0.00912399999999991,,,,,,,,,
818,0.016350000000000087,,,,,,,,,,0.005172000000001731,,,,,,,,,,0.01206200000000024,,,,,,,,,
819,0.001152000000000264,,,,,,,,,,0.005214999999999748,,,,,,,,,,0.06947199999999754,,,,,,,,,
820,0.02425899999999981,,,,,,,,,,0.01920700000000153,,,,,,,,,,0.009843000000003599,,,,,,,,,
821,0.007713999999999999,,,,,,,,,,0.02076100000000025,,,,,,,,,,0.013156999999999641,,,,,,,,,
822,0.009376999999999747,,,,,,,,,,0.005243999999997584,,,,,,,,,,0.0032409999999956085,,,,,,,,,
823,0.0015770000000001616,,,,,,,,,,0.025982000000002614,,,,,,,,,,0.02428199999999947,,,,,,,,,
824,0.007728000000000179,,,,,,,,,,0.006712000000000273,,,,,,,,,,0.01823399999999964,,,,,,,,,
825,0.014422000000000601,,,,,,,,,,0.021110000000000184,,,,,,,,,,0.05057799999999446,,,,,,,,,
826,0.008271000000000583,,,,,,,,,,0.010704000000000491,,,,,,,,,,0.010429999999999495,,,,,,,,,
827,0.003773999999999944,,,,,,,,,,0.01062599999999847,,,,,,,,,,0.03659600000000296,,,,,,,,,
828,0.010886999999999425,,,,,,,,,,0.012139000000001232,,,,,,,,,,0.05883500000000197,,,,,,,,,
829,0.00912199999999963,,,,,,,,,,0.0036269999999980485,,,,,,,,,,0.02677500000000066,,,,,,,,,
830,0.0027730000000003585,,,,,,,,,,0.0018330000000013058,,,,,,,,,,0.016435999999998785,,,,,,,,,
831,0.021145999999999887,,,,,,,,,,0.02269399999999777,,,,,,,,,,0.03986600000000351,,,,,,,,,
832,0.005304999999999893,,,,,,,,,,0.022486000000000672,,,,,,,,,,0.01074400000000253,,,,,,,,,
833,0.00587699999999991,,,,,,,,,,0.01050599999999946,,,,,,,,,,0.011473999999999762,,,,,,,,,
834,0.0092749999999997,,,,,,,,,,0.015575999999999368,,,,,,,,,,0.022388999999996884,,,,,,,,,
835,0.0028569999999996654,,,,,,,,,,0.0035769999999999413,,,,,,,,,,0.004210000000000491,,,,,,,,,
836,0.008606000000000336,,,,,,,,,,0.0019279999999994857,,,,,,,,,,0.011601999999996337,,,,,,,,,
837,0.0013259999999997163,,,,,,,,,,0.003644000000001313,,,,,,,,,,0.0037360000000035143,,,,,,,,,
838,0.018925000000000303,,,,,,,,,,0.01407999999999987,,,,,,,,,,0.0031000000000034333,,,,,,,,,
839,0.0013969999999998706,,,,,,,,,,0.01397100000000151,,,,,,,,,,0.003512999999998101,,,,,,,,,
840,0.00773299999999999,,,,,,,,,,0.05632699999999957,,,,,,,,,,0.014400999999999442,,,,,,,,,
841,0.005645999999999596,,,,,,,,,,0.009140999999999622,,,,,,,,,,0.006039999999998713,,,,,,,,,
842,0.0057549999999997326,,,,,,,,,,0.012346000000000856,,,,,,,,,,0.005540000000003431,,,,,,,,,
843,0.013214999999999755,,,,,,,,,,0.022823999999999955,,,,,,,,,,0.018211000000000865,,,,,,,,,
844,0.004306999999999839,,,,,,,,,,0.019334999999998104,,,,,,,,,,0.0112140000000025,,,,,,,,,
845,0.00836900000000007,,,,,,,,,,0.010672000000003123,,,,,,,,,,0.018799000000001342,,,,,,,,,
846,0.0022079999999995437,,,,,,,,,,0.00183099999999925,,,,,,,,,,0.006343000000001098,,,,,,,,,
847,0.0053160000000005425,,,,,,,,,,0.005254000000000758,,,,,,,,,,0.06901900000000438,,,,,,,,,
848,0.003919000000000672,,,,,,,,,,0.012344999999999828,,,,,,,,,,0.0037769999999994752,,,,,,,,,
849,0.001178999999999597,,,,,,,,,,0.008886000000000394,,,,,,,,,,0.036974999999998204,,,,,,,,,
850,0.002511000000000152,,,,,,,,,,0.015760999999997694,,,,,,,,,,0.0024380000000050472,,,,,,,,,
851,0.011981000000000464,,,,,,,,,,0.003672000000001674,,,,,,,,,,0.01042799999999744,,,,,,,,,
852,0.01842800000000011,,,,,,,,,,0.013756999999998243,,,,,,,,,,0.003972999999994897,,,,,,,,,
853,0.0015520000000002199,,,,,,,,,,0.001960999999997881,,,,,,,,,,0.00912599999999486,,,,,,,,,
854,0.0011419999999997543,,,,,,,,,,0.010565999999997189,,,,,,,,,,0.020229000000000497,,,,,,,,,
855,0.008875999999999884,,,,,,,,,,0.007178000000003237,,,,,,,,,,0.007491999999999166,,,,,,,,,
856,0.01949999999999985,,,,,,,,,,0.03638299999999717,,,,,,,,,,0.011136000000000479,,,,,,,,,
857,0.006695000000000562,,,,,,,,,,0.008936999999999529,,,,,,,,,,0.029102000000001738,,,,,,,,,
858,0.0038130000000000663,,,,,,,,,,0.0034130000000018867,,,,,,,,,,0.030953999999994153,,,,,,,,,
859,0.001204000000000427,,,,,,,,,,0.0034020000000012374,,,,,,,,,,0.0027569999999954575,,,,,,,,,
860,0.0012460000000000804,,,,,,,,,,0.008863999999999095,,,,,,,,,,0.020287000000003275,,,,,,,,,
861,0.002511000000000152,,,,,,,,,,0.010688999999999282,,,,,,,,,,0.0021820000000047912,,,,,,,,,
862,0.0059589999999998255,,,,,,,,,,0.001808000000000476,,,,,,,,,,0.031002000000000862,,,,,,,,,
863,0.009783000000000541,,,,,,,,,,0.02970200000000034,,,,,,,,,,0.011561000000000377,,,,,,,,,
864,0.014412000000000091,,,,,,,,,,0.0018449999999994304,,,,,,,,,,0.011559000000005426,,,,,,,,,
865,0.018760000000000332,,,,,,,,,,0.0053629999999991185,,,,,,,,,,0.00781700000000285,,,,,,,,,
866,0.010168000000000177,,,,,,,,,,0.008741999999998029,,,,,,,,,,0.00259799999999899,,,,,,,,,
867,0.014967999999999648,,,,,,,,,,0.03464000000000311,,,,,,,,,,0.03279600000000471,,,,,,,,,
868,0.005695999999999479,,,,,,,,,,0.016296000000000532,,,,,,,,,,0.01177200000000056,,,,,,,,,
869,0.004711000000000354,,,,,,,,,,0.007136999999996618,,,,,,,,,,0.027590999999993926,,,,,,,,,
870,0.011406000000000027,,,,,,,,,,0.006734999999999047,,,,,,,,,,0.002805999999999642,,,,,,,,,
871,0.0014710000000004442,,,,,,,,,,0.018039999999999168,,,,,,,,,,0.010210999999998194,,,,,,,,,
872,0.012764999999999915,,,,,,,,,,0.0071280000000015775,,,,,,,,,,0.017844000000003746,,,,,,,,,
873,0.01690600000000053,,,,,,,,,,0.008445999999999287,,,,,,,,,,0.05624499999999699,,,,,,,,,
874,0.055022000000000126,,,,,,,,,,0.0019290000000005136,,,,,,,,,,0.026454000000001088,,,,,,,,,
875,0.019159000000000148,,,,,,,,,,0.0018340000000023338,,,,,,,,,,0.03366900000000328,,,,,,,,,
876,0.009332000000000562,,,,,,,,,,0.02131999999999934,,,,,,,,,,0.012148000000003378,,,,,,,,,
877,0.008555000000000312,,,,,,,,,,0.015775999999998902,,,,,,,,,,0.03501099999999724,,,,,,,,,
878,0.009566999999999659,,,,,,,,,,0.015871000000000635,,,,,,,,,,0.020577000000002954,,,,,,,,,
879,0.0025620000000001752,,,,,,,,,,0.022599999999997067,,,,,,,,,,0.00557500000000033,,,,,,,,,
880,0.005931999999999604,,,,,,,,,,0.0018219999999971037,,,,,,,,,,0.0090720000000033,,,,,,,,,
881,0.005898000000000181,,,,,,,,,,0.003517999999999688,,,,,,,,,,0.0010710000000031528,,,,,,,,,
882,0.0036530000000007945,,,,,,,,,,0.008903000000000105,,,,,,,,,,0.007051999999994507,,,,,,,,,
883,0.01299299999999981,,,,,,,,,,0.0018200000000021532,,,,,,,,,,0.050308999999998605,,,,,,,,,
884,0.0012490000000004997,,,,,,,,,,0.0018269999999986908,,,,,,,,,,0.007712999999995418,,,,,,,,,
885,0.004570999999999437,,,,,,,,,,0.01951400000000092,,,,,,,,,,0.011869000000004348,,,,,,,,,
886,0.014034999999999798,,,,,,,,,,0.025735999999998427,,,,,,,,,,0.006629000000003771,,,,,,,,,
887,0.009630000000000472,,,,,,,,,,0.01577999999999946,,,,,,,,,,0.002745999999994808,,,,,,,,,
888,0.003633999999999915,,,,,,,,,,0.008848999999997886,,,,,,,,,,0.020011000000003776,,,,,,,,,
889,0.010329000000000477,,,,,,,,,,0.026129999999998432,,,,,,,,,,0.0032730000000000814,,,,,,,,,
890,0.03443299999999905,,,,,,,,,,0.019154000000000337,,,,,,,,,,0.044856000000002894,,,,,,,,,
891,0.0029959999999995546,,,,,,,,,,0.019333999999997076,,,,,,,,,,0.03331099999999765,,,,,,,,,
892,0.00450200000000045,,,,,,,,,,0.005243000000000109,,,,,,,,,,0.03180499999999853,,,,,,,,,
893,0.0042450000000009425,,,,,,,,,,0.05919099999999844,,,,,,,,,,0.007701999999994769,,,,,,,,,
894,0.0031599999999993855,,,,,,,,,,0.0017649999999989063,,,,,,,,,,0.03324500000000086,,,,,,,,,
895,0.013811999999999713,,,,,,,,,,0.006858000000001141,,,,,,,,,,0.007232999999999379,,,,,,,,,
896,0.001224000000000558,,,,,,,,,,0.010777000000000925,,,,,,,,,,0.01692700000000258,,,,,,,,,
897,0.006581999999999866,,,,,,,,,,0.001814000000003091,,,,,,,,,,0.022995999999999128,,,,,,,,,
898,0.0013690000000003977,,,,,,,,,,0.012181000000001774,,,,,,,,,,0.10113899999999632,,,,,,,,,
899,0.0012650000000000716,,,,,,,,,,0.003538999999999959,,,,,,,,,,0.006949999999996237,,,,,,,,,
900,0.006541999999999604,,,,,,,,,,0.0106509999999993,,,,,,,,,,0.011628000000001748,,,,,,,,,
901,0.00721999999999845,,,,,,,,,,0.017595000000000027,,,,,,,,,,0.012791999999997472,,,,,,,,,
902,0.004908999999999608,,,,,,,,,,0.024695000000001244,,,,,,,,,,0.010424999999997908,,,,,,,,,
903,0.006785999999999959,,,,,,,,,,0.026425999999997174,,,,,,,,,,0.01821199999999834,,,,,,,,,
904,0.001580000000000581,,,,,,,,,,0.018965000000001453,,,,,,,,,,0.09423299999999557,,,,,,,,,
905,0.012088999999999572,,,,,,,,,,0.005420000000000869,,,,,,,,,,0.01737800000000078,,,,,,,,,
906,0.009005999999999403,,,,,,,,,,0.02293300000000187,,,,,,,,,,0.03219299999999947,,,,,,,,,
907,0.010631000000000057,,,,,,,,,,0.012116999999999933,,,,,,,,,,0.03095599999999621,,,,,,,,,
908,0.001730999999999483,,,,,,,,,,0.0019190000000008922,,,,,,,,,,0.004041999999998325,,,,,,,,,
909,0.0036640000000005557,,,,,,,,,,0.02096999999999838,,,,,,,,,,0.01678900000000283,,,,,,,,,
910,0.0023540000000004113,,,,,,,,,,0.003565999999999292,,,,,,,,,,0.043641999999998404,,,,,,,,,
911,0.025016000000000815,,,,,,,,,,0.010445999999998179,,,,,,,,,,0.009090000000000487,,,,,,,,,
912,0.004042999999999353,,,,,,,,,,0.014232999999997276,,,,,,,,,,0.022548000000000457,,,,,,,,,
913,0.002761999999998821,,,,,,,,,,0.026250000000000995,,,,,,,,,,0.002873999999998489,,,,,,,,,
914,0.02659300000000009,,,,,,,,,,0.0037170000000017467,,,,,,,,,,0.036647000000002095,,,,,,,,,
915,0.005481000000001401,,,,,,,,,,0.006914999999999338,,,,,,,,,,0.007854000000001804,,,,,,,,,
916,0.006695000000000562,,,,,,,,,,0.005230000000000956,,,,,,,,,,0.045960999999998364,,,,,,,,,
917,0.0035890000000016187,,,,,,,,,,0.007138999999998674,,,,,,,,,,0.0008989999999968745,,,,,,,,,
918,0.010370999999999242,,,,,,,,,,0.0035500000000006082,,,,,,,,,,0.004648000000003094,,,,,,,,,
919,0.0028090000000009496,,,,,,,,,,0.02306600000000003,,,,,,,,,,0.00698200000000071,,,,,,,,,
920,0.010045999999999111,,,,,,,,,,0.024443999999999022,,,,,,,,,,0.01744599999999963,,,,,,,,,
921,0.014256999999998854,,,,,,,,,,0.0018310000000028026,,,,,,,,,,0.005464000000003466,,,,,,,,,
922,0.001858999999999611,,,,,,,,,,0.008710000000000662,,,,,,,,,,0.006480000000003372,,,,,,,,,
923,0.0026100000000006673,,,,,,,,,,0.017758000000000607,,,,,,,,,,0.018765999999999394,,,,,,,,,
924,0.009857000000000227,,,,,,,,,,0.03314100000000053,,,,,,,,,,0.02467099999999789,,,,,,,,,
925,0.002457999999998961,,,,,,,,,,0.010476000000000596,,,,,,,,,,0.013983000000003187,,,,,,,,,
926,0.004562999999999207,,,,,,,,,,0.012418000000000262,,,,,,,,,,0.007595999999999492,,,,,,,,,
927,0.00862699999999883,,,,,,,,,,0.02459699999999998,,,,,,,,,,0.020400000000002194,,,,,,,,,
928,0.007621000000000322,,,,,,,,,,0.0035500000000006082,,,,,,,,,,0.024951999999998975,,,,,,,,,
929,0.004968999999999113,,,,,,,,,,0.013973000000000013,,,,,,,,,,0.0026200000000002888,,,,,,,,,
930,0.0012389999999999901,,,,,,,,,,0.03681500000000071,,,,,,,,,,0.014784000000005904,,,,,,,,,
931,0.01595400000000069,,,,,,,,,,0.019293000000001115,,,,,,,,,,0.002884000000001663,,,,,,,,,
932,0.00322199999999917,,,,,,,,,,0.04370100000000221,,,,,,,,,,0.04855299999999829,,,,,,,,,
933,0.011668000000000234,,,,,,,,,,0.0018169999999990694,,,,,,,,,,0.01250699999999938,,,,,,,,,
934,0.002610999999999919,,,,,,,,,,0.014071999999998752,,,,,,,,,,0.004883000000006632,,,,,,,,,
935,0.015342999999999662,,,,,,,,,,0.018919999999997827,,,,,,,,,,0.0022759999999948377,,,,,,,,,
936,0.0025409999999990163,,,,,,,,,,0.009138999999997566,,,,,,,,,,0.018623999999995533,,,,,,,,,
937,0.01147000000000098,,,,,,,,,,0.04379400000000189,,,,,,,,,,0.0025070000000013692,,,,,,,,,
938,0.002256000000000924,,,,,,,,,,0.01944000000000301,,,,,,,,,,0.005590999999995461,,,,,,,,,
939,0.01564600000000027,,,,,,,,,,0.008864000000002648,,,,,,,,,,0.027053000000002214,,,,,,,,,
940,0.01034699999999944,,,,,,,,,,0.003519000000000716,,,,,,,,,,0.011580000000002144,,,,,,,,,
941,0.0029640000000004108,,,,,,,,,,0.0035589999999992017,,,,,,,,,,0.03119800000000339,,,,,,,,,
942,0.02765799999999885,,,,,,,,,,0.003692999999998392,,,,,,,,,,0.017048000000002617,,,,,,,,,
943,0.0025250000000003325,,,,,,,,,,0.0069939999999988345,,,,,,,,,,0.00477799999999462,,,,,,,,,
944,0.0028799999999993275,,,,,,,,,,0.010577999999998866,,,,,,,,,,0.015345000000003495,,,,,,,,,
945,0.0013839999999998298,,,,,,,,,,0.0052279999999989,,,,,,,,,,0.014330000000001064,,,,,,,,,
946,0.0101090000000017,,,,,,,,,,0.005230000000000956,,,,,,,,,,0.0026720000000040045,,,,,,,,,
947,0.01840699999999984,,,,,,,,,,0.0019430000000006942,,,,,,,,,,0.01583999999999719,,,,,,,,,
