version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform,DirectPartition_Uniform
n_size,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996,256,1600,3136,4624,5776,7396,8836,10000,11664,12996
run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0.014747999999999983,0.020313999999999055,0.3446609999999737,0.24466000000006716,0.31734899999992194,0.5864240000000791,3.0631570000005013,0.31424300000071526,0.07472499999857973,1.5394879999948898,0.014010000000000744,0.18568000000001916,0.591368999999986,1.407669999999598,0.2743110000001252,0.41883100000086415,1.8490299999994022,4.331205999998929,1.205924000001687,0.19964600000093924,0.014531000000001626,0.12285500000001548,0.6297809999998663,1.3120189999999639,0.7069709999996121,0.4745469999998022,1.2568029999983992,1.6811679999991611,3.597706999997172,6.401695999993535
461,0.0028930000000002565,0.13787200000000155,0.02218100000004597,1.9035539999999855,0.675466000000597,0.5806240000001708,1.967304999998305,4.200039999999717,3.1034270000018296,2.2526480000015,0.015591999999999828,0.011366000000009535,0.06888499999990927,0.49875199999996767,1.3213329999998678,1.405391000000236,0.07143100000030245,3.2957839999980933,4.056366000000708,2.774794999997539,0.010076999999999003,0.014756999999974596,0.3170319999999265,2.230855999999676,1.3735730000007607,4.040444000000207,2.2866420000009384,3.0891259999989416,0.21969399999943562,2.3310029999993276
462,0.0014819999999993172,0.34182400000000257,0.33642999999995027,0.6348550000000159,0.21644300000025396,0.799087999999756,0.279592999999295,9.40218399999867,3.687160000001313,3.8135719999991124,0.010481999999999658,0.09847200000001521,0.1966859999999997,0.5315600000003542,0.4090810000006968,1.0027609999997367,2.739638000000923,1.8054190000002563,2.7740709999998217,3.360244999996212,0.026360000000000383,0.2513979999999947,0.4713879999999335,0.8853030000000217,0.24857199999951263,0.45220100000005914,0.11947599999984959,0.6681659999994736,3.473666999998386,1.0264069999975618
463,0.001132000000000133,0.19121800000000633,0.04674099999999726,0.295462999999927,0.1564459999999599,1.3319770000007338,2.1550790000001143,0.05153499999869382,1.9085849999974016,4.6212219999943045,0.010574999999999335,0.6122640000000104,0.08606400000007852,0.6324899999999616,0.8630359999997381,0.26144600000043283,1.7849349999996775,3.0375239999993937,4.993516000002273,1.8193499999979394,0.02505999999999986,0.07122800000001916,1.1041060000000016,0.24560500000006869,1.1817540000001827,0.7575940000006085,1.132821999999578,2.7155750000019907,2.990976999997656,9.266166999994311
464,0.03343499999999988,0.020351000000005115,0.1200139999999692,1.2622149999999692,0.5367449999994278,2.302418000000216,1.0686509999995906,1.412079999998241,0.35957499999858555,0.903678000002401,0.0018040000000016931,0.022396000000014737,0.09527200000002267,0.5655320000000756,0.5030450000003839,0.7340600000006816,0.33820999999989,1.910637000000861,2.4210409999977855,6.38819599999988,0.03574400000000111,0.04087800000002062,0.5155839999999898,0.500843000000259,1.5585700000001452,0.7108470000002853,4.317192000000432,0.596932000000379,5.018470999999408,9.21137599999929
465,0.004310000000000258,0.10825099999999566,0.15373699999997825,0.502681000000166,0.7437860000000001,0.047915000000102737,2.052136000000246,1.0180159999981697,2.5248520000022836,3.3763959999996587,0.013807999999999154,0.26226299999999014,0.3496459999998933,0.28021499999977095,2.2289580000006026,0.46401800000057847,1.292568000000756,0.0787430000018503,0.26669200000105775,1.8061690000031376,0.050492999999999455,0.3164290000000278,0.555276000000049,1.724156000000221,0.5638720000006288,2.7804960000012215,10.502795000000333,0.24681300000156625,6.096371999999974,0.24599299999681534
466,0.00895899999999994,0.050576000000006616,0.22391700000002857,0.39139700000009725,1.3099920000004204,0.272197999999662,0.701455000000351,2.0044550000020536,6.318195999996533,3.893754999997327,0.0017420000000001323,0.033112000000016906,0.14071799999987888,0.17677900000035152,2.2196970000004512,1.4177899999995134,0.13743299999987357,0.08228600000074948,0.2776610000000801,6.881339999999909,0.0086820000000003,0.03706499999998414,0.10180399999990186,0.2604860000001281,1.057713000000149,3.59624199999962,0.4001480000006268,3.461245999998937,0.2117660000003525,7.900415999996767
467,0.011136000000000479,0.07550000000000523,0.03428600000006554,0.3107629999999517,1.1955320000006395,2.650123999999778,3.576823000001241,0.4173609999998007,4.008401999999478,0.8503249999994296,0.016189999999999927,0.17550099999999702,0.022619999999960783,0.5962660000000142,0.18425399999978254,3.756123999999545,0.2656600000009348,2.0909080000019458,3.257873999998992,4.392386000006809,0.019158000000000897,0.03760899999997491,0.15300700000011602,0.48803300000008676,0.9723659999999654,1.5198450000007142,0.9253520000002027,8.65688599999703,3.8134900000004563,1.7309789999999339
468,0.007017999999999525,0.07336200000000304,0.05649099999993723,0.15796199999999772,1.1459729999996853,0.9456730000001698,0.11437300000034156,2.3341099999997823,2.575950999998895,0.8960260000021663,0.017535000000000522,0.06650999999999385,0.18705199999999422,0.03700200000002951,0.9209709999995539,0.9655040000016015,1.1591750000006869,4.814499000000069,6.3869269999995595,1.91409399999975,0.0022580000000012035,0.08515900000003285,0.4992259999999078,0.2561120000000301,0.47258099999999104,0.30478300000140734,1.1886149999991176,3.131089000002248,3.5295179999993707,5.585397000002558
469,0.010355000000000558,0.17245799999999178,0.41290200000003097,0.5045840000000226,0.18670800000018062,0.16954600000008213,0.2986750000000029,1.3830930000003718,0.9595489999992424,0.9930230000027223,0.012275000000000702,0.08804899999998383,1.5986720000000787,1.6261130000002595,0.18381899999985762,0.9988459999985935,1.2454639999996289,5.323818000000756,3.116267000001244,0.38658099999884143,0.007655999999997221,0.08238699999998289,0.14222000000017943,0.6548680000000786,0.16847899999993388,4.4269100000001345,0.5813259999995353,0.9698019999996177,2.1435209999981453,0.7915720000019064
470,0.0035569999999998103,0.12381899999999746,0.20599699999991117,0.4914479999999912,1.3554340000000593,0.4770189999999275,0.22433000000091852,0.9829119999994873,3.613984999999957,0.09176599999773316,0.03294999999999959,0.011346000000003187,0.6889290000001438,0.06988999999975931,1.32220099999995,3.3383190000004106,0.13972500000090804,1.2128349999984493,4.482453999997233,3.2466930000009597,0.014914999999998457,0.09781599999996615,0.37268199999994067,0.5116280000002007,2.679019000000153,3.671096000000034,1.3912639999998646,2.0051650000023074,0.23599099999773898,1.9930050000039046
471,0.0044719999999998095,0.09994899999999518,1.8567730000000893,0.24410100000000057,0.15967799999998533,1.4250069999998232,1.201710000001185,1.7621729999991658,0.09201299999767798,3.2331669999985024,0.006937999999999889,0.24753800000002002,0.08656500000006417,0.41764499999999316,2.505906000000323,0.679390000001149,0.4093769999999495,0.5261929999978747,2.7995059999993828,2.294318000000203,0.023396999999999224,0.1370719999999892,0.2695969999999761,0.05887899999970614,0.6902540000000954,0.8744459999998071,0.3145060000006197,4.132848000001104,0.2094890000007581,0.9065250000057858
472,0.0013449999999997075,0.054531999999994696,0.16647499999999127,1.4130279999999402,1.0943859999997585,0.24316499999986263,5.8122350000012375,0.49063400000159163,0.41855500000019674,1.5709679999999935,0.026049000000000433,0.12483600000001616,0.5558959999998478,0.3184559999999692,2.098942999999963,2.052729000000909,3.0612940000009985,3.851392999997188,1.0454890000000887,9.810059000003093,0.006016999999999939,0.07467600000001084,0.02805199999988872,0.497229999999945,0.11907400000018242,0.2695990000011079,2.073873999999705,4.502513999999792,0.22178600000188453,0.9903419999973266
473,0.006986999999999632,0.15758699999999237,0.3590409999999338,0.2881039999999757,1.9215860000003886,0.27276699999947596,1.4535329999998794,2.416913000000932,0.3155700000024808,0.7313290000020061,0.0052620000000001,0.30161699999999314,0.2940350000001217,2.192769999999655,2.7209839999995893,0.5858449999996083,4.358212000001004,0.9099040000000969,1.0393299999996088,5.711173000003328,0.004293000000000546,0.015541999999982181,0.24033399999984795,0.8416120000001683,0.2742950000001656,1.3954830000002403,2.1350340000008146,7.989093000000139,0.25733499999842024,7.6901230000003125
474,0.005288999999999433,0.03573999999998989,0.12510500000007596,0.17033400000013899,0.31682199999977456,0.24393099999997503,0.41480700000101933,1.8248160000002827,0.12071199999991222,1.5383230000006733,0.0207720000000009,0.11998499999998558,0.1287729999999101,0.5636620000000221,1.3329310000008263,0.9537259999997332,0.258138000001054,0.8235600000007253,3.180996999999479,1.0521919999955571,0.01198299999999719,0.2505600000000072,0.41231299999981275,0.1483080000002701,0.6537250000001222,0.0637509999996837,5.805895999999848,2.6853620000001683,4.271031000000221,9.299592999996094
475,0.008741999999999805,0.2641830000000027,0.4906700000000228,0.4634209999999257,1.9515739999997095,0.20849900000030175,1.1584689999999682,1.375586000001931,2.693436000001384,3.3321730000025127,0.03493300000000055,0.034693000000004304,0.48106299999994917,0.17542299999968236,2.54761199999939,0.9502929999998742,1.8948049999999057,5.889165000000503,1.3935969999984081,0.5727440000046045,0.028133000000000408,0.039820999999960804,0.7019649999999729,0.3550169999998616,0.7185269999999946,1.1863689999991038,0.6186820000002626,0.2618370000018331,1.9391529999993509,2.559969000001729
476,0.007235999999999798,0.25838600000000156,0.27491699999995944,0.4208339999997861,0.1288780000004408,0.11406799999986106,0.7876109999997425,3.055925999997271,0.5863070000013977,0.5613030000022263,0.006972999999998564,0.0236680000000149,0.7350129999999808,0.856445999999778,0.9056890000001658,1.0248449999999139,1.074570999999196,0.0763970000007248,1.2946949999968638,1.9975789999953122,0.015570000000000306,0.027112999999985732,0.39541800000006333,0.11553300000014133,0.6784380000008241,0.08587399999851186,3.0918760000004113,2.6576749999985623,2.861446999999316,7.994439000001876
477,0.0013410000000000366,0.026857999999990056,0.8405950000000075,0.8175510000000941,0.46726200000011886,0.8659710000001724,0.629371999999421,0.29633000000103493,1.451560999998037,2.733582999993814,0.0018119999999992586,0.10327900000001478,0.32962799999995696,0.5238119999999071,5.577032999999574,1.1873150000010355,1.662454000001162,1.0418890000000829,1.0432069999988016,1.4298320000016247,0.00848399999999927,0.35819500000002336,1.2552259999999933,0.24166599999989558,1.5879329999997935,3.7734239999990677,2.4951570000011998,1.733167999998841,0.7114029999975173,7.273493000000599
478,0.01158199999999976,0.5463689999999986,0.22320799999999963,0.7360959999998613,0.5892780000003768,1.1900369999993927,1.1211270000003424,2.6644169999999576,1.488420000001497,1.4595830000034766,0.008914000000000755,0.045303999999987354,0.0485270000001492,0.7756730000000971,1.2431109999997716,1.4879000000000815,3.0458029999990686,4.317221999997855,7.653986000001169,3.4289480000006733,0.005366999999999678,0.4037349999999833,0.7815539999999146,0.30687200000011217,1.546636000000035,2.009645999998611,1.2149399999998423,3.5224229999985255,2.731775000000198,1.985740000003716
479,0.007166999999999923,0.03301299999999685,0.33399899999994886,1.0809340000000702,1.152191999999559,1.06579899999997,1.4172940000007657,2.061066000002029,0.9405250000017986,0.6982760000028065,0.0035410000000002384,0.04517800000002126,0.5753859999999804,0.23428999999987354,3.0886129999998957,2.820147000000361,0.47989899999993213,2.0271429999993416,2.3726580000002286,4.944687999995949,0.006215999999998445,0.6424119999999789,0.19942500000001928,3.6709069999997155,0.7613459999993211,2.757499999999709,0.1260230000007141,2.0120700000006764,4.35333399999945,0.14963499999430496
480,0.006986999999999632,0.17438599999999838,0.37522100000001046,0.16414099999997234,0.18151099999977305,1.02360200000021,4.7872540000007575,0.41481799999746727,0.7168849999980011,2.705021999994642,0.010483999999999938,0.10247199999997747,0.10972900000001573,1.112876000000142,1.7933750000001965,3.5805559999989782,0.07006899999942107,0.07399099999747705,1.0611119999994116,5.646487999998499,0.001625999999998129,0.2590450000000146,0.41637200000013763,0.14798400000017864,0.14783400000032998,2.5874019999992015,1.1721399999987625,1.1650969999973313,2.691882999999507,0.3696669999990263
481,0.0049879999999999924,0.022688000000002262,0.8003860000000032,0.4629449999999906,0.8941139999997176,0.3736669999998412,2.2630819999994856,0.3405800000000454,3.470087000001513,1.3770500000027823,0.017502999999999602,0.06815299999999525,0.11169799999993302,0.20729400000027454,1.1344340000005104,1.5808710000001156,2.1115740000004735,1.7278229999974428,1.8307219999987865,6.76218499999959,0.014734999999998166,0.3856529999999907,0.13238200000000688,1.3257610000000568,0.9174769999999626,1.7816000000002532,1.3224280000013096,3.6136460000016086,2.03424399999858,7.640998999995645
482,0.007424999999999571,0.050420000000002574,0.18367300000011255,0.7604890000000069,1.213357999999971,3.7842540000001463,0.12267000000065309,5.681111999998393,2.609019999999873,8.508110999995552,0.0018390000000003681,0.2330880000000093,0.8681950000000143,0.7481509999997797,0.22950500000024476,1.7385379999996076,0.6080440000005183,1.357216000000335,2.429729999999836,0.3923149999973248,0.026364999999998417,0.04575699999998051,3.128827999999885,0.28061099999968064,0.6395150000007561,1.1737580000008165,2.542711000000054,1.3254439999982424,1.5630930000006629,7.741816000001563
483,0.007190000000000474,0.049878999999990015,0.12725799999998344,0.36995500000011816,1.227085999999872,1.1632129999998142,0.8991079999996145,2.3133790000028966,2.4593409999979485,0.35309199999755947,0.020628000000000313,0.011864000000002761,1.2016979999998512,1.1831600000000435,1.8225079999992886,1.1775530000013532,0.5516349999998056,2.378824999999779,2.5291899999974703,0.2902780000003986,0.0022359999999999047,0.06503800000001547,0.22150999999985288,0.15562999999974636,0.050460999999813794,2.8813199999985954,2.248406000000614,0.27257600000302773,11.755645999997796,1.1442300000053365
484,0.018590999999999802,0.2819499999999948,0.2364149999999654,0.7590660000000753,0.645237000000634,0.4323949999998149,1.513214999999036,4.155868999998347,0.5205939999978,2.9378360000046086,0.0017440000000004119,0.7465850000000103,0.17189699999994446,0.953356999999869,2.074655000000348,0.6653509999996459,0.33937999999943713,2.0316430000020773,1.6514869999991788,2.198249000000942,0.013322999999999752,0.014576000000033673,2.103448999999955,0.40847900000017034,1.6554949999999735,0.6751170000006823,0.7848169999997481,0.45466599999781465,0.5057540000016161,1.785757999998168
485,0.014262000000000441,0.05677400000000432,0.15329800000006344,0.28452900000002046,0.3345519999993485,0.12651499999992666,0.9834250000003522,1.2057840000015858,0.6296260000017355,0.07334699999773875,0.007238000000000966,0.23945699999998737,0.06549799999993411,1.162576000000172,0.41221800000039366,0.6131320000004052,0.9171040000001085,0.7626249999993888,2.7024579999997513,3.534506000003603,0.009457000000001159,0.06220200000001341,0.3293959999998606,0.18231900000000678,2.046004000000721,1.491926999999123,2.9961199999997916,2.4085960000011255,4.61530700000003,1.3862129999979516
486,0.0012860000000003424,0.06736000000000786,0.11659499999996115,0.5956230000001597,0.3397930000000997,0.6257059999998091,0.7566249999999854,1.3922459999994317,0.2983539999986533,7.375162000003911,0.0017440000000004119,0.30711399999998434,0.0436890000000858,0.87528599999996,0.2305080000005546,3.43305700000019,0.13738499999999476,3.606121999997413,0.9444660000008298,3.068436000001384,0.027985999999998512,0.29223400000000765,0.5678929999999127,0.9326160000000527,1.581833000000188,0.32257100000060746,4.673225000000457,2.302919000001566,2.600395000001299,2.0143820000012056
487,0.009621000000000102,0.07390900000000045,0.24932799999999133,0.5743580000000748,0.6429639999996652,0.21243499999945925,2.4633229999999458,3.92479800000001,1.6318520000022545,0.9529719999991357,0.021260999999999086,0.08092500000000769,0.14980999999988853,1.8048650000000634,0.6859940000003917,0.267452999998568,0.47250200000053155,3.6899950000006356,2.359651999999187,2.012120999999752,0.015708000000000055,0.15887099999997645,1.0711679999999433,0.6549009999998816,0.04913899999974092,2.2635100000006787,2.443105000000287,1.3232159999970463,2.3753990000004706,7.653055000002496
488,0.006672000000000011,0.0860749999999939,0.2562750000000733,0.2604649999998401,0.7416339999999764,1.6069879999995464,1.0278789999993023,6.608109000000695,2.9952550000016345,0.07759400000213645,0.005347999999999686,0.10121100000000638,0.5857570000000578,0.45245500000009997,0.27369699999962904,0.5742599999994127,1.0131110000002082,5.835107000002608,0.9499820000019099,7.05529899999965,0.03496900000000025,0.03479400000003352,0.248115000000098,0.6946010000001479,1.1260540000002948,1.12933300000077,4.4730559999989055,7.0485049999988405,0.4677639999972598,1.1995569999999134
489,0.014459999999999695,0.03529799999999739,0.33610399999997753,0.16184900000007474,0.1643739999999525,1.4337490000007165,1.0593540000008943,2.2575379999980214,3.0570759999973234,3.132033000001684,0.03125700000000009,0.011677999999989197,0.06526400000007015,0.4552859999998873,0.13847900000018853,1.0487899999989168,5.548311000000467,0.14596199999868986,2.9061670000010054,3.5365569999994477,0.013055000000001371,0.15048699999999826,1.406105000000025,0.1572350000001279,1.5514560000001438,0.7268999999996595,2.734997999999905,3.14470099999744,8.580072999997356,3.4885380000050645
490,0.004093000000000124,0.03785299999999836,0.31986799999992854,0.16964499999994587,1.1606870000005074,1.1927059999998164,0.867577999999412,0.3089239999972051,0.17131800000061048,2.6423680000007153,0.008938000000000557,0.04564599999997654,0.17431299999998373,0.0362289999998211,0.820292999999765,0.8941159999994852,1.1880899999996473,3.008419000001595,5.64192600000024,0.7648939999999129,0.030456000000000927,0.05609399999997322,1.0238010000000486,0.2711389999999483,1.6005009999998947,0.19740300000012212,0.837508999999045,8.79283000000214,1.6705940000028932,0.27371799999673385
491,0.001260000000000261,0.06225399999999581,0.723479999999995,0.02493000000004031,2.092413000000306,0.04305900000053953,4.741471999999703,0.20504200000141282,2.3952769999996235,0.07512600000336533,0.00353299999999912,0.0565029999999922,0.25662800000009156,1.1517810000000281,0.18289399999957823,0.10662200000115263,0.6815739999983634,1.4029590000027383,0.875860999996803,0.19395099999383092,0.016597999999998336,0.10029200000002447,0.07117599999992308,0.8558450000000448,2.5943310000002384,0.6122919999997976,0.7933029999985592,1.261320000001433,4.697273999998288,1.4512790000007953
492,0.019580000000000375,0.25472399999999595,0.3199800000001005,0.7749679999999444,0.09791300000051706,0.6656560000001264,0.24112400000012713,0.5534630000001926,5.285856999998941,0.7669789999999921,0.060738999999999876,0.05757700000000909,1.422700999999961,0.41970500000024913,0.046471999999994296,0.5788099999990663,3.571555000000444,0.29763199999797507,3.7755490000017744,0.3794710000001942,0.015819999999997947,0.1208740000000148,0.0861290000000281,0.6957269999998061,0.834961999999905,1.2434549999998126,2.790768000000753,6.489637999999104,0.4473150000012538,0.9070189999983995
493,0.0012359999999995708,0.08555599999999686,0.05033800000001065,0.027518999999983862,1.0072579999996378,0.8161149999996269,0.9260080000003654,4.151227000002109,2.195021999999881,2.811667000001762,0.016075000000000728,0.13525299999997742,0.06536599999981263,0.7986009999999624,0.5010470000006535,0.37191600000005565,5.212338999999702,2.90932199999952,3.264551999996911,2.773084000000381,0.022482000000000113,0.20027799999996887,0.4938590000001568,0.5056349999999838,1.0306620000001203,0.4661439999999857,0.04845900000145775,0.6519240000015998,0.6284899999991467,1.4615540000013425
494,0.004769999999999719,0.08964699999999937,0.10513600000001588,1.9052639999999883,0.6162289999992936,1.177798000000621,1.8271800000002258,4.574344999997265,2.2544990000023972,4.486686999996891,0.027962000000000486,0.11579900000000976,0.04343400000016118,0.03476599999976315,0.1418970000004265,0.4176340000012715,0.9323199999998906,8.34557500000301,4.65251999999964,7.729425999998057,0.006694000000003086,0.24336599999998043,0.1121370000000752,0.17671000000018466,0.15278699999998935,0.29813000000103784,1.2578130000001693,1.6007019999997283,2.3766709999981686,7.768946999996842
495,0.002593999999999319,0.030180999999998903,0.21905800000001818,0.12088999999991756,0.2139550000001691,2.2803290000001653,1.137217999999848,2.0604139999995823,0.6181479999977455,5.89763999999559,0.010291000000000494,0.04675299999999538,0.04330000000004475,0.10384100000010221,0.14061099999980797,5.683677999999418,0.3389279999992141,2.447392000001855,4.225817999998981,1.5282890000016778,0.011097999999996944,0.13286899999997104,0.1746180000000095,1.1920180000001892,2.3035140000001775,2.604798000000301,0.8887439999998605,2.9140649999972084,6.188207999999577,6.4362529999998515
496,0.0029240000000001487,0.11949099999999646,0.022471999999993386,3.0618839999999636,2.8913339999999152,0.8158640000001469,0.3051419999992504,1.5134849999994913,4.342139000000316,1.5738940000010189,0.010469000000000506,0.41964300000000776,0.8355669999998554,0.03487300000006144,0.18489099999987957,0.40885200000047917,1.5066489999990154,1.133412999999564,2.67635700000028,4.385134000003745,0.004920999999999509,0.023710000000050968,0.3102770000000419,0.38322599999992235,0.5321089999997639,0.6762920000001031,3.428632999999536,3.77723700000206,1.1447139999982028,6.393920000002254
497,0.0012470000000002202,0.008482999999998242,0.16051900000002206,0.5611799999999221,0.5895649999993111,0.39877100000012433,0.2962180000013177,0.8029559999995399,4.184536999997363,11.161638999998104,0.006962999999998942,0.41474700000000553,0.15070199999991019,0.8768869999998969,0.280322000000524,0.4594010000000708,0.3408899999994901,1.2122380000000703,2.4161820000008447,1.4395239999939804,0.003842999999999819,0.5017799999999966,0.27816299999994953,1.605305000000044,0.5796430000000328,1.2384640000000218,3.9978379999993194,0.1948999999985972,0.4916980000016338,10.929756999998062
498,0.006377000000000521,0.3483579999999904,0.01791400000001886,2.3577119999999923,0.07163399999990361,0.7511049999993702,0.43773500000133936,1.6371570000010252,1.2034219999986817,6.908009999999194,0.02427499999999938,0.08082600000000184,0.7843210000000909,0.45537899999999354,7.076592000000346,0.631879000000481,0.6778489999996964,0.6123869999973977,0.9687540000013541,6.209671000004164,0.04035000000000011,0.20507300000002715,0.6546920000000682,1.2657020000001467,0.7003289999993285,0.21602200000052107,0.5591229999990901,7.024137000000337,5.395792999999685,8.773398000004818
499,0.01342899999999947,0.26659899999999936,0.1602900000000318,0.8832749999999123,0.3189069999998537,0.24415499999940948,0.28765000000021246,3.07616500000222,0.41905100000076345,2.6387200000026496,0.015686000000000533,0.07987099999999714,0.4424509999998918,0.5549909999999727,1.2339600000004793,1.222395000000688,3.8415079999995214,0.904884999999922,0.623436000001675,4.863024999998743,0.013390000000001123,0.0638590000000363,0.28810199999998076,0.27660500000001775,0.04359199999998964,1.2664030000014463,5.211600000000544,0.06541199999992386,2.8934399999998277,0.914016000002448
500,0.007939000000000362,0.0792770000000047,0.20330300000000534,0.1856439999999111,0.04222200000003795,1.939433000000463,0.8034430000006978,1.1325039999974251,0.6345120000005409,3.381773000000976,0.012390999999999153,0.3605050000000176,0.06502199999999903,0.796172999999726,0.5973239999993893,0.43781899999885354,0.7403589999994438,0.5988619999989169,3.292367000001832,6.220372999996471,0.01067600000000013,0.8065849999999841,0.11811499999998887,0.030873000000156026,0.05254799999966053,0.9322879999999714,3.9435020000000804,0.7866369999974268,2.3763920000019425,0.9673099999999977
501,0.0045120000000000715,0.17742699999999445,0.4235559999999623,1.259068999999954,1.0967609999997876,1.62762500000008,2.347908000001553,0.2406860000010056,1.9712889999973413,0.9613259999969159,0.012127000000001331,0.0711210000000051,1.1338890000001811,0.07093500000019048,0.7801419999996142,0.4021840000004886,1.7894980000000942,4.107179999999062,1.1284159999995609,3.90886799999862,0.06103399999999937,0.2212130000000343,0.3813749999999345,0.04982999999992899,0.6778619999995499,1.4728349999986676,1.0075639999995474,8.90046699999948,2.671274000000267,3.3487939999977243
502,0.01533000000000051,0.45576299999999037,0.18325800000002346,0.9067549999999756,0.17519799999990937,0.9999289999996108,0.7388510000000679,0.13520999999673222,1.8156710000002931,0.1725670000014361,0.014177000000000106,0.33947699999998804,0.19263900000009926,0.3154939999999442,1.3263129999995726,0.5786790000001929,1.7883979999987787,0.3796440000005532,2.695840999997017,5.610760999996273,0.0026089999999996394,0.660728000000006,0.17302999999992608,1.3699480000000221,0.13991100000021106,0.6177189999998518,0.45594899999923655,0.6486659999973199,0.4819329999991169,1.9409369999993942
503,0.010136000000000145,0.00812300000001187,0.15720499999997628,0.22688500000003842,0.9370779999999286,1.4104029999998602,1.0280650000004243,0.24537299999792594,0.1533949999975448,3.2305100000012317,0.042315999999999576,0.05707999999998492,0.24181900000007772,1.6526609999996253,0.41024600000037026,0.053667999998651794,4.416101999999228,2.110722999997961,0.26137699999890174,3.5264309999984107,0.023492999999998432,0.045521000000007916,0.3254179999998996,3.81269199999997,2.334669999999278,2.6688299999987066,1.5576249999994616,1.128748999999516,0.49838399999862304,1.486722000001464
504,0.03266900000000028,0.14844099999999116,0.3160529999998971,0.3052380000001449,0.08693700000003446,1.1656199999997625,4.112162999999782,0.7127609999988636,1.4249440000021423,1.2650480000011157,0.005054000000001224,0.13616700000000037,0.17435999999997875,0.06831200000033277,0.4557779999995546,0.05273900000065623,9.937383999998929,1.0808369999977003,0.43203799999901094,2.4803399999946123,0.007172000000000622,0.3171779999999558,0.5206200000000081,1.5752769999999146,0.3132390000000669,1.3434149999993679,0.929229999999734,2.471136000000115,1.726254000001063,0.43162000000302214
505,0.005085000000000228,0.14848600000000545,0.3949839999999085,0.037821000000121785,0.06462499999997817,2.7742400000006455,0.07345700000041688,0.5855310000006284,1.2178410000014992,0.7737960000013118,0.0036559999999994375,0.14656600000000708,0.7767209999999523,0.20417700000007244,0.7770009999994727,1.4109759999992093,0.7563870000012685,3.6628940000009607,10.07970099999875,0.3929740000021411,0.019013000000001057,0.28499699999997574,0.09956800000009025,1.3366210000003775,0.30908799999997427,1.462654000000839,0.7030819999999949,2.2196010000006936,1.872881999999663,4.991842999996152
506,0.006294000000000466,0.15281700000001308,1.4520240000000513,0.41239199999995435,0.11442600000009406,1.1424489999999423,0.17258399999991525,0.17967700000008335,0.7306380000009085,0.2656619999979739,0.005527999999999977,0.11193500000001677,0.18168999999988955,0.2426650000002155,2.4249960000006467,0.8877929999998742,0.1474449999986973,1.1467389999997977,0.8683909999999742,0.2911939999976312,0.002034999999999343,0.07021700000001374,0.46180200000003424,1.632307999999739,2.1408480000000054,0.34458900000026915,1.9076370000002498,0.19517599999744562,5.2316050000008545,1.834220999997342
507,0.006609000000000087,0.050477999999998246,0.0627039999999397,0.5572310000000016,0.5043210000003455,1.0645590000003722,0.06902199999967706,0.7334870000013325,1.1707580000002054,1.2858459999988554,0.001818999999999349,0.1358500000000049,0.04383000000007087,0.2877290000001267,1.5556610000003275,1.049750000000131,2.87792300000001,0.3045139999994717,2.076980999998341,1.8108620000057272,0.017257000000000744,0.09644800000000942,0.17621699999995144,0.9178139999999075,1.3876319999999396,1.0756799999999203,4.372682999999597,7.574753000000783,1.98725000000195,5.708198000000266
508,0.002737999999999907,0.15091300000000274,0.5753349999999955,0.17603399999984504,0.2803279999998267,0.07983100000001286,0.18492800000058196,2.8400199999996403,2.5243399999999383,1.2501950000005309,0.0035240000000005267,0.045188999999993484,0.19374200000015662,0.4856039999999666,2.963810000000194,1.0022720000015397,1.7718409999997675,0.6519719999996596,0.44156199999997625,0.38185299999895506,0.0433179999999993,0.0705560000000105,0.0702009999999973,1.3233549999999923,1.9903629999998884,2.8076189999992494,0.7420640000000276,5.00358100000085,1.6932220000016969,7.026751999997941
509,0.0012799999999995038,0.12947899999998924,0.1254430000000184,0.12251199999991513,1.7380059999995865,1.6868109999995795,0.6945509999986825,3.186624000001757,2.7159670000000915,2.6934840000030817,0.014183000000000945,0.07911000000001422,0.043611000000055355,0.14025600000013583,2.916596000000027,1.7397899999996298,1.5503939999998693,0.6543950000013865,4.52766899999915,6.024117000000842,0.0007470000000004973,0.13611200000002555,0.17465199999992365,0.3729900000002999,0.16067800000018906,0.4408670000011625,1.6190839999999298,1.9238550000009127,4.510691999999835,2.1033989999996265
