version,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_Uniform,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,GerryChain_MST,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample,DirectPartition_Walk_Sample
n_size,256,1024,1764,2500,3136,3844,4624,256,1024,1764,2500,3136,3844,4624,256,1024,1764,2500,3136,3844,4624
run,,,,,,,,,,,,,,,,,,,,,
875,0.015624000000000748,0.010349999999988313,0.24867899999998144,0.6989459999999781,0.23030900000003385,1.1051259999999274,,0.0018060000000019727,0.11700000000001864,0.3013499999999567,1.1423970000000736,1.8046049999998104,0.5024650000000292,,0.006419000000001063,0.06535299999998756,0.11684200000001965,0.14978499999983796,0.5413759999996728,2.093980999999985,
876,0.006841999999999793,0.1175400000000053,0.2063500000000431,0.07617399999992358,0.33399899999994886,0.1202170000001388,,0.015449000000000268,0.13751800000000003,0.6163840000000391,0.05683199999998578,0.8119069999997919,0.6476639999996223,,0.00864299999999929,0.07031900000001201,0.06430399999999281,0.04446600000005674,0.2781150000000707,0.26125599999977567,
877,0.0015790000000004412,0.04473900000000697,0.423815999999988,0.9211549999999988,0.0790950000000521,0.8625069999998232,,0.010312000000002541,0.13985099999999306,0.03930000000002565,0.2892220000001089,1.9907069999999294,0.13322500000003856,,0.012185999999999808,0.019141999999988002,0.1220180000000255,0.04907000000002881,0.41592199999968216,1.9663519999994605,
878,0.009939000000000142,0.17050300000001073,0.012802999999962594,0.07002599999998438,0.2215449999998782,0.19753599999967264,,0.05387800000000098,0.130408999999986,0.5105150000000549,0.24371100000007573,1.083458999999948,0.6113699999996243,,0.026838000000001472,0.09625800000000595,0.38195299999995314,0.3222359999999753,0.07506899999998495,0.5721379999995406,
879,0.007557000000000258,0.0267159999999933,0.10765600000001996,0.2519399999999905,0.05705600000010236,0.9976780000001781,,0.02030500000000046,0.03464600000000928,0.036562000000003536,0.1722700000000259,0.2852459999999155,0.47563099999979386,,0.019125999999999976,0.0463619999999878,0.10344499999996515,0.03351599999996324,0.16756299999997282,2.7282930000001215,
880,0.006736999999999327,0.15418400000000076,0.5749349999999822,0.11176399999999376,0.25205800000003364,0.28984700000000885,,0.04352300000000042,0.047978999999997995,0.3694429999999329,0.07415399999990768,0.9439170000000559,0.4244770000000244,,0.003616000000000952,0.11198800000002507,0.38360499999998865,0.08955900000000838,0.0990999999999076,1.6056939999998576,
881,0.006137999999999977,0.0051200000000051205,0.10067499999996699,0.14810499999998683,0.31038800000033007,1.0868789999999535,,0.01334900000000161,0.13720100000000457,0.20785399999999754,0.6686230000000251,0.022832000000107655,0.11185500000010506,,0.001649999999997931,0.04119900000000598,0.10757699999999204,0.04903500000000349,0.5886110000001281,0.3920589999997901,
882,0.005467999999999584,0.019914999999997463,0.10659600000002456,0.11720000000002528,0.020040000000335567,0.1969650000000911,,0.01338699999999804,0.19285600000000613,0.04860400000006848,0.5623740000000907,1.2007079999998496,0.21170300000039788,,0.027667000000000996,0.32826999999997497,0.05734899999993104,0.17759000000000924,0.30384300000014264,0.8449829999999565,
883,0.0011380000000000834,0.050482999999999834,0.13390500000002703,0.01704399999994166,0.9340170000000398,0.24909500000012486,,0.015399999999999636,0.007263000000023112,0.2524620000000368,2.010097000000087,0.027453000000150496,0.36242399999991903,,0.004048999999998415,0.07516999999998575,0.061475999999970554,0.08370399999989786,0.13944900000024063,6.0969169999998485,
884,0.007089000000000567,0.09900000000000375,0.22012200000000348,0.8152069999999867,0.06598600000006627,0.5992779999996856,,0.008354000000000639,0.01400499999999738,0.0845880000000534,0.09307499999999891,1.2802639999999883,0.5473879999999554,,0.011646999999999963,0.10837799999998765,0.24693700000000263,0.03968499999996311,0.24913500000002387,0.677295999999842,
885,0.012141999999999875,0.042589999999989914,0.1499989999999798,0.1989970000000767,0.41723799999999756,0.4774080000001959,,0.005053000000000196,0.01422900000000027,0.060528999999974076,0.1321250000000873,0.1762879999996585,0.759469000000081,,0.007341000000000264,0.04729800000001205,0.04654199999993125,0.1544410000001335,0.09721799999988434,3.3960000000006403,
886,0.0020810000000004436,0.005847000000002822,0.10361799999998311,0.10286299999995663,0.6732150000002548,0.0783409999999094,,0.001735000000000042,0.1579770000000167,0.02431699999999637,0.05777000000011867,0.45247799999970084,1.3098580000000766,,0.005749999999999034,0.006209000000012566,0.013044000000036249,0.026818000000048414,0.3514430000000175,0.46220499999981257,
887,0.002424000000000426,0.019111000000009426,0.20169499999997242,0.07852500000001328,0.26867700000002515,0.047625000000152795,,0.01501000000000019,0.04156100000000151,0.4360659999999825,0.33953600000018014,0.08809699999983422,0.5823600000003353,,0.01578800000000058,0.02371800000000235,0.10772399999996196,0.4122499999998581,0.032995000000028085,0.08802099999957136,
888,0.016484000000000165,0.014835000000005039,0.11468000000002121,0.011232999999947424,0.2334139999998115,0.43847699999969336,,0.0033810000000009666,0.1032419999999945,0.12423900000010235,0.03774100000009639,0.9538469999997687,0.45357800000010684,,0.007096999999998133,0.15031799999999862,0.28512499999999363,0.158692000000201,0.5218949999998586,0.5754909999996016,
889,0.0021409999999999485,0.22016200000000197,0.1863119999999867,0.1482979999999543,0.1981879999998455,0.03975999999966007,,0.006779000000001645,0.08267299999999977,0.20299499999998716,0.26347000000009757,0.38421699999980774,0.39900200000010955,,0.008376999999999413,0.010643999999984999,0.007982999999967433,0.2892190000000028,0.10703899999998612,0.11357500000030996,
890,0.00619000000000014,0.05296200000000795,0.05255499999998392,0.14368100000001505,0.2009010000001581,0.05012399999986883,,0.0034500000000008413,0.048347999999975855,0.03993400000001657,0.18812900000011723,0.7201599999998507,0.4595169999997779,,0.02333199999999991,0.09754100000000676,0.11924099999998816,0.1868259999998827,0.6508390000003601,6.30466400000023,
891,0.01888999999999985,0.09222900000000323,0.1393679999999904,0.03871600000002218,0.0585070000001906,0.4632400000000416,,0.04253699999999938,0.020867999999978792,0.0672469999999521,0.1882549999997991,1.217243999999937,0.02785299999959534,,0.0023769999999991853,0.05585200000001578,0.0897979999999734,0.6263739999999416,0.48720600000024206,2.994195999999647,
892,0.009167000000000591,0.032237000000009175,0.14904999999998836,0.35301399999991645,0.952596000000085,0.02282500000001164,,0.020032000000000494,0.04835199999999418,0.07995099999993727,0.1118220000000747,0.2459009999997761,0.8193640000004052,,0.012284000000001072,0.03658800000002316,0.2182710000000725,0.10898500000007516,0.5576569999998355,0.5560020000002623,
893,0.00897900000000007,0.019478000000006546,0.11065999999999576,0.026820000000043365,0.57822299999998,1.47883499999989,,0.027127000000000123,0.020851999999990767,0.051484999999956926,0.15152899999998226,0.08914699999968434,0.24674000000004526,,0.004082999999997838,0.01967899999999645,0.18826000000001386,0.5205290000001241,0.10324799999989409,1.5164290000002438,
894,0.00899300000000025,0.08448599999999828,0.17871500000001106,0.013918999999987136,0.7651609999998072,0.9743690000000242,,0.003437999999999164,0.1306950000000029,0.7830300000000534,0.27360399999997753,0.19450300000016796,0.4485720000002402,,0.013498999999999484,0.22451599999999416,0.036200000000008004,0.06861700000013116,1.3309429999999338,0.473852000000079,
895,0.003537999999999819,0.05788800000000549,0.14420699999999442,0.05531600000006165,0.17215100000021266,0.6201329999998961,,0.0017560000000003129,0.17218299999998976,0.016204000000016094,0.09402199999999539,0.43802599999980885,0.2116759999998976,,0.012377999999998224,0.052489000000008446,0.2477040000001125,0.45814900000004855,0.07902999999987514,0.7372729999997318,
896,0.0017100000000001003,0.27356499999999073,0.13522599999998874,0.16483600000003662,0.15907900000001973,0.5294229999999516,,0.006968000000000529,0.0639709999999809,0.052120999999942796,0.20822999999995773,0.10989199999994526,0.21477999999979147,,0.023941000000000656,0.030743000000001075,0.1321100000000115,0.13402600000017628,0.45160600000008344,0.3344010000000708,
897,0.01828300000000027,0.0680059999999969,0.09924399999999878,0.31325200000003406,0.044499999999970896,0.01992500000005748,,0.01240100000000055,0.17829800000001228,0.15581799999995383,0.2445789999999306,0.06651400000009744,0.8263410000004114,,0.00387800000000027,0.10646399999998835,0.1452160000000049,0.10714099999995597,0.024896999999782565,0.6830879999997705,
898,0.0012780000000001124,0.07752200000000187,0.3870059999999853,0.08550499999989825,0.25601600000027247,0.34885399999984656,,0.018786999999999665,0.06234200000000101,0.13944200000003093,0.1484490000000278,0.45170199999984106,0.5020239999998921,,0.009032999999998736,0.16353300000000104,0.3052259999999478,0.2359550000001036,1.1522749999999178,0.045138999999835505,
899,0.01732099999999992,0.05861699999999814,0.023029999999948814,0.08633199999997032,0.0862369999999828,0.07077300000037212,,0.0034469999999977574,0.13062499999998067,0.3038769999999431,0.49230899999997746,0.13159099999984392,0.14227200000004814,,0.019180000000002195,0.039851999999996224,0.18897800000002007,0.17018199999984063,0.3472540000002482,0.7038169999996171,
900,0.003924999999999734,0.025349000000005617,0.19159000000001924,0.17931499999997413,0.12457100000028731,0.3904739999998128,,0.005179999999999296,0.05524600000001101,0.18143799999995736,0.26536399999986315,0.7803709999998318,0.82902600000034,,0.02365999999999957,0.025240999999994074,0.18051200000002154,0.21471300000007432,0.8956419999999525,1.2406730000002426,
901,0.0033799999999999386,0.22058400000000233,0.06997200000000703,0.3313670000000002,0.088999000000058,0.029680000000098516,,0.0035249999999997783,0.1038300000000163,0.3450000000000273,0.9650859999999284,0.088184000000183,1.5795979999998053,,0.013224000000001013,0.006702999999987469,0.07882800000004409,0.043758999999909065,0.06466199999977107,0.6340149999996356,
902,0.023594000000000115,0.17606100000000424,0.1129760000000033,0.12313400000005004,0.06288899999981368,0.2640339999998105,,0.01534200000000041,0.42662999999998874,0.03873999999996158,0.18619300000000294,0.04416799999989962,0.10938500000020213,,0.0013920000000027244,0.07452600000002008,0.15993300000002364,0.8141049999999268,0.030008999999608932,0.749442999999701,
903,0.0011559999999999349,0.11074700000000348,0.05495500000000675,0.15330300000005082,0.19002899999986766,0.11685099999976956,,0.01045299999999827,0.014125000000007049,0.18096300000001975,0.24290799999994306,0.36897999999973763,2.066447000000153,,0.0039879999999996585,0.054001999999997,0.17071600000008402,0.07611199999996643,0.11138600000003862,0.0853160000006028,
904,0.008090999999999404,0.07100499999999954,0.12251299999996945,0.13595699999996214,0.12038599999959843,0.07330599999977494,,0.0018949999999975375,0.10057799999998451,0.2076799999999821,0.1705770000000939,0.13115900000002512,0.43220500000006723,,0.0010319999999950369,0.030571000000009008,0.2123229999999694,0.3545590000001084,1.1392570000002706,3.500608999999713,
905,0.0022690000000000765,0.006670999999997207,0.03368400000005067,0.09302999999999884,0.8495119999997769,0.2069539999997687,,0.014462999999999226,0.0072650000000180626,0.10262699999998404,0.3911399999999503,0.1957460000003266,0.5063389999995707,,0.010578999999999894,0.02845999999999549,0.04070000000001528,0.076176999999916,0.25924299999996947,6.260833999999704,
906,0.006228999999999374,0.012011000000001104,0.019168999999976677,0.020258000000012544,0.03846500000008746,0.32432599999992817,,0.006883999999999446,0.11540400000001227,0.23342200000001867,0.5852419999998801,0.06607000000030894,0.15913599999976213,,0.0025529999999989172,0.016097000000002026,0.13734999999996944,0.439726999999948,0.4384560000003148,0.35273100000085833,
907,0.0018889999999993634,0.01888000000001,0.1465249999999969,0.37306100000000697,0.21840900000006513,0.10846700000001874,,0.01223099999999988,0.036153999999982034,0.43993399999999383,0.33069499999987784,0.6303179999999884,0.19953699999996388,,0.0031449999999964007,0.11731000000000336,0.03247800000008283,0.14718700000003082,0.049271000000317144,1.3679629999996905,
908,0.001586999999999783,0.005026999999998338,0.06823600000001306,0.12887000000000626,0.46159499999976106,0.08700599999974656,,0.0018199999999986005,0.12955800000000295,0.10561799999993582,0.03886399999987589,0.023092999999789754,0.37496699999974226,,0.004970999999997616,0.03962099999998259,0.1283730000000105,0.1527570000000651,0.5068919999998798,0.9000710000000254,
909,0.006872999999998797,0.022359000000008677,0.041277999999977055,0.5480549999999766,0.01906700000017736,0.17056400000001304,,0.00531000000000148,0.04154700000000844,0.20722200000000157,0.555372000000034,0.4116319999998268,1.52910299999985,,0.007949000000003537,0.036613999999985936,0.14178499999991345,0.056458999999904336,0.030785000000378204,2.4111940000002505,
910,0.0012249999999998096,0.08720399999999984,0.2881140000000073,0.11260800000002291,0.25919500000009066,0.8086339999999836,,0.00183099999999925,0.06879200000000196,0.05144200000006549,0.3203410000000986,0.044746999999915715,0.5426069999998617,,0.029671999999997922,0.027113000000014154,0.061210999999957494,0.03869000000008782,0.05855100000007951,0.09550499999932072,
911,0.0012639999999990437,0.03450300000000084,0.17893100000003415,0.018716999999924155,0.44149400000014793,0.04735100000016246,,0.03235700000000108,0.12329600000001051,0.24450100000001385,0.35278599999992366,0.7849640000004001,0.6415369999999712,,0.017126999999995007,0.020588000000003603,0.02800400000000991,0.782126000000062,0.5137320000003456,0.352668999999878,
912,0.014532000000000878,0.061464999999998327,0.09294699999998102,0.02453200000002198,0.6397590000001401,0.14542699999992692,,0.0017479999999991946,0.027728999999993675,0.16640399999994315,0.09496599999988575,1.4163480000001982,0.13333900000043286,,0.006774000000000058,0.17004099999999767,0.14995600000008835,0.14149099999985992,0.3640490000002501,5.185660000000098,
913,0.0014590000000005432,0.13624200000000997,0.148475000000019,0.19830899999999474,0.19427399999995032,0.6227930000000015,,0.015158999999997036,0.096777000000003,0.23983299999997598,1.99407599999995,0.09120000000029904,1.0687279999997372,,0.012016000000002691,0.2607969999999966,0.26485999999999876,0.8449359999999615,0.6387479999998504,0.06451999999990221,
914,0.003020999999998608,0.265664000000001,0.034736000000009426,0.18895799999995688,0.618938000000071,0.23245399999996152,,0.006711999999996721,0.07555300000001353,0.025202999999919484,0.1694239999999354,0.667377000000215,0.4514049999997951,,0.015337999999999852,0.2948609999999974,0.5570119999999861,0.030313999999862062,0.3097170000000915,0.12586299999929906,
915,0.011401000000001105,0.059102999999993244,0.025676999999973305,0.35873500000002423,0.04466499999989537,0.670455999999831,,0.013558999999997212,0.0827419999999961,0.41778999999996813,0.16808599999990292,0.09461200000032477,0.02734599999985221,,0.003127999999996689,0.00794100000001663,0.20811600000001818,0.0569510000000264,0.629464999999982,2.7707820000005086,
916,0.013144000000000489,0.023997000000008484,0.03879400000005262,0.015435000000024957,0.1346889999999803,1.534537999999884,,0.01675700000000191,0.048273999999992157,0.05047899999999572,0.17987300000004325,0.19792800000004718,0.5872040000003835,,0.025235999999999592,0.06914399999999432,0.09421399999996538,0.06428500000015447,0.1635380000002442,0.1023750000003929,
917,0.015207000000000193,0.02364599999999939,0.07204799999999523,0.08812199999999848,0.5657460000002175,0.4217830000002323,,0.0017449999999996635,0.02768700000001445,0.012643000000025495,0.46773499999994783,0.11544800000001487,0.37145399999963047,,0.007215999999999667,0.08304399999997258,0.008161999999970249,0.09926400000017566,0.23602500000015425,3.852925000000141,
